,duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,level
root_shell,0.050546907976501944,-0.0003829846489111181,0.020213662054906538,-0.0003508636057297497,-0.0035920518318793516,0.16000733354594943,0.021221088987939184,-0.0010324639710494793,0.04875590414292805,0.4794860593714751,1.0,0.5784095982761327,0.48024124687415937,0.0484734175036567,0.05268256218398214,0.3876950422337454,-0.003779737475959066,-0.02759467557711897,-0.01275187631960522,-0.019563562399527445,-0.018196586206277027,-0.0035685960862509203,-0.003728011369254985,0.028680501796649986,-0.005271225330668781,-0.010590499105052368,-0.03609300133108764,-0.009978025971675297,0.0113757952523373,-0.0065750716950485144,0.01054098634092049,0.01897517404674801,-0.022097768468024533,-0.020583943918803863,-0.011765438755974189,-0.010951597916520155,-0.0706868574627452
su_attempted,0.0942432753867581,-0.0002665579464225107,0.03504087352947897,-0.00024651254101453455,-0.002523732328096,-0.00017430722958350757,0.0004784599447986835,0.08885398934608837,0.03425531067759613,0.7762837928105738,0.5784095982761327,1.0,0.7741324216092723,0.0606886090834519,-0.0005230047416299448,0.5686539321244278,-0.002655597999765772,-0.02015294751770189,-0.010192717443145172,-0.006795222368942719,-0.004813748367331475,-0.0026381675325395657,-0.005273122638104498,0.019509893168349692,-0.0005484430508241141,-0.010343735390022465,-0.02410931427085288,-0.025056426960421974,-0.014650155870385604,0.0029284865309593994,-0.002251904864817113,0.015875255108126346,-0.010940154032176696,-0.008691648951396175,-0.005068428289401584,-0.003123609496380964,-0.020471292825040264
num_root,0.09406553829017483,-0.00020921376083046542,0.03517120755971333,-0.00019357264994468302,-0.0019817472672589162,0.007532931178356625,0.0007026676060878859,0.012653827083043872,0.026898798881594382,0.9989564860268217,0.48024124687415937,0.7741324216092723,1.0,0.017260117235852183,0.009452057382581295,0.6841602850322684,-0.0020852940782925752,-0.01583068981377639,-0.00799486993254108,-0.012868155858688246,-0.012715637869500853,-0.0025573111063726386,-0.002665477363452602,0.01664505010490965,-0.007033238182149836,-0.007858428094609434,-0.016143454811229186,-0.018331990946767553,-0.012408860933062012,0.0023265102664570365,-0.0025069346412182254,0.0135259952671808,-0.008318241439856058,-0.007920190562619236,-0.007041907307304575,-0.004610378289644669,-0.010987747970862596
num_file_creations,0.0882718912455159,-0.0002180005574216635,0.008456088237572431,-0.00024778267276407193,-0.002536735612002217,0.011721756089194575,0.06741650418353987,0.05208193709655296,0.034125121667707155,0.02038038298042468,0.0484734175036567,0.0606886090834519,0.017260117235852183,1.0,0.015339435128984596,0.04822988365819347,0.017032031728997452,-0.02020437667055494,-0.010184209250123349,-0.011148587667447257,-0.010730250294319295,-0.006116890299834624,-0.00665449267906021,0.020258595575339804,-0.006799409744510047,-0.008059985355877477,0.002264408321837082,-0.022402258746861886,-0.022506617351857154,0.006386039213413837,-0.009670668558514676,0.0026815194432154147,0.001272181074740749,-0.006770585175654833,-0.004492853359221484,-0.0027218988534351424,-0.04718842471927334
num_shells,-0.0015852430520037178,-0.0001579573013013559,-0.00014582029310705944,-0.00016844899958643462,-0.0017245377624282691,-0.00011910906570182823,0.012888472571750602,-0.0004956841353511028,0.023407623768006813,0.007248820105314852,0.05268256218398214,-0.0005230047416299448,0.009452057382581295,0.015339435128984596,1.0,0.041810212405844226,-0.001814645309821819,-0.012425268094592195,-0.004762048527748155,-0.012101629468895437,-0.01198510457491593,-0.0070360204273231175,-0.00705327549414898,0.014596406407210716,-0.006603035863270454,-0.0042847076381415964,-0.008525559661228097,-0.011989863205373045,0.0008977955597486429,-0.0046327306667345875,0.023861468521586125,-0.004874502389533324,-0.010812293124335333,-0.010306122066390254,-0.006868865980516879,-0.007075628313854133,-0.015686665432504125
num_access_files,0.07020553088270529,-0.00042157502355922417,0.024142074851903787,-0.00039131946497920233,-0.004006228568805414,-0.000276699155109531,0.003069968334094673,-0.0011515108496963364,0.05437763852453664,0.6806095021986923,0.3876950422337454,0.5686539321244278,0.6841602850322684,0.04822988365819347,0.041810212405844226,1.0,2.0514468159013343e-05,-0.031177531380312314,-0.015007011949488606,-0.026149355075678473,-0.026717072771917857,-0.01170608469537765,-0.006372901844819535,0.03179148524282398,-0.009156281105335777,0.013180444621380892,-0.012259101508440232,0.002793457407596369,0.009695204776814402,-0.0049004127391020745,-0.011527355277803311,0.0005792866728986153,-0.020042934296498473,-0.02122011128821938,-0.014569351961059015,-0.01284399196495147,-0.008333041812170566
is_guest_login,-0.0020497470410875632,-0.0009318492356348778,-0.0011610038311937459,-0.0008553131372579353,-0.008756477079256543,-0.000604785715031913,0.8335555915726435,0.034239719629380265,0.11800024735336945,-0.0020995428977111812,-0.003779737475959066,-0.002655597999765772,-0.0020852940782925752,0.017032031728997452,-0.001814645309821819,2.0514468159013343e-05,1.0,-0.06992203516927417,-0.03531912617874643,-0.061446982127448015,-0.06085531774901228,-0.03463917739545374,-0.0332239984648031,0.06951972441584117,-0.014032977214540098,-0.027756242435653656,-0.007750525766199302,-0.06227677808855502,-0.05319552320101814,-0.0046683842216998245,-0.03496484640083191,-0.022284729136072618,-0.059844570577723084,-0.05996788177423849,-0.02917820633866639,-0.030955637701614216,-0.10936335183478407
count,-0.0817873456544227,-0.0073016921959537275,-0.0278238216433983,-0.006495418029864085,-0.02324104804667187,-0.004592862972053094,-0.0666545554226749,-0.01906029952062763,-0.5398699921486475,-0.015882371701393762,-0.02759467557711897,-0.02015294751770189,-0.01583068981377639,-0.02020437667055494,-0.012425268094592195,-0.031177531380312314,-0.06992203516927417,1.0,0.4697275005872433,0.46250515215992893,0.4559641221369587,0.1592954730903767,0.16080682009510638,-0.6318899987340945,0.21892049204310032,-0.2636911949531427,0.4661443114885565,-0.3999741682998838,-0.47733506177100576,0.16227366122896247,-0.1442466037156936,-0.20560798002853795,0.4643053577734006,0.4648373843180271,0.17657900909590754,0.16699655972015906,-0.027162561396540368
srv_count,-0.04064184761252657,-0.003622556837311584,-0.012524129946592211,-0.0032213835597608652,0.02337701978158531,-0.0023212888048245186,-0.033419661607799835,-0.009575846720196218,-0.19876475413074443,-0.008028441318102906,-0.01275187631960522,-0.010192717443145172,-0.00799486993254108,-0.010184209250123349,-0.004762048527748155,-0.015007011949488606,-0.03531912617874643,0.4697275005872433,1.0,-0.14838821198233101,-0.1471898611939548,-0.11263106436901492,-0.11317373843573049,0.19019896856669954,-0.10828984436327811,-0.07692068737765033,0.14694922278608769,0.19693050565088294,0.17795454961445736,-0.10619553971902522,0.1510405781637883,-0.05885481301189929,-0.14549431073168398,-0.14507664060098802,-0.09966087878089883,-0.11195510053099762,-0.10887412855611268
serror_rate,-0.07245811858577104,-0.006311654552843411,-0.02239021298466749,0.014216458147415026,-0.04522834056299289,-0.004033235912155091,-0.05784068187516287,-0.014830756917532769,-0.4919990126884232,-0.012905439683151347,-0.019563562399527445,-0.006795222368942719,-0.012868155858688246,-0.011148587667447257,-0.012101629468895437,-0.026149355075678473,-0.061446982127448015,0.46250515215992893,-0.14838821198233101,1.0,0.9932900594145431,-0.22752171317930334,-0.22761800859037468,-0.7645567204245676,0.05245516773478492,-0.2248838905686283,0.3946744846451069,-0.5582629660463587,-0.6245188385024398,-0.01912777005733927,-0.27787347267381796,-0.1725120376132792,0.9780218380928527,0.9796019499175218,-0.23097721406087843,-0.2261330682274881,0.00846481762121051
srv_serror_rate,-0.07183230581173186,-0.006224849992959095,-0.022443302222368244,0.014258626383601852,-0.057833502191703134,-0.003994400448859295,-0.05714745129509209,-0.014670390364302037,-0.4901540241703674,-0.012847177616871265,-0.018196586206277027,-0.004813748367331475,-0.012715637869500853,-0.010730250294319295,-0.01198510457491593,-0.026717072771917857,-0.06085531774901228,0.4559641221369587,-0.1471898611939548,0.9932900594145431,1.0,-0.2291202700998089,-0.23457050814222424,-0.7591035510693902,0.04343723926494047,-0.2266743769084548,0.39253460134866475,-0.5553806914602206,-0.6206351461029787,-0.032198167600167894,-0.27720391387662685,-0.17088363447493707,0.9763633089084987,0.9846211977176964,-0.2350948252175921,-0.23231841519774002,0.012757626405555889
rerror_rate,0.2094407342268282,0.016014720812980297,-0.01384346944747136,-0.003316350954609157,-0.03346378523297035,-0.0023449677036531014,-0.031452239129149094,0.025888284416800803,-0.2842449369460884,-0.002475983702997075,-0.0035685960862509203,-0.0026381675325395657,-0.0025573111063726386,-0.006116890299834624,-0.0070360204273231175,-0.01170608469537765,-0.03463917739545374,0.1592954730903767,-0.11263106436901492,-0.22752171317930334,-0.2291202700998089,1.0,0.9891336910126381,-0.20779137207547713,0.25826925479623625,-0.07889571733197921,0.07132120360478521,-0.251029994235149,-0.2593115487091349,0.37910122074775865,0.03790027248176545,0.02934149380723885,-0.22672509216537637,-0.22655305015809438,0.9289919679467892,0.9648860357903478,-0.10207058142096802
srv_rerror_rate,0.20835448925815211,0.015816329786963693,-0.013663676467356216,-0.003324483940851997,-0.03403521606338692,-0.002350718479229848,-0.03032579598907243,0.025467346684717687,-0.2795431952806554,-0.0024314770682151783,-0.003728011369254985,-0.005273122638104498,-0.002665477363452602,-0.00665449267906021,-0.00705327549414898,-0.006372901844819535,-0.0332239984648031,0.16080682009510638,-0.11317373843573049,-0.22761800859037468,-0.23457050814222424,0.9891336910126381,1.0,-0.2079485137291341,0.26680208229703056,-0.07413797257920973,0.0743816689976844,-0.2493779760875983,-0.25715723625491926,0.38307800583036117,0.03444477725191559,0.0261598891301152,-0.22734463434670107,-0.23133103617952983,0.9195367413795718,0.9698414193760694,-0.10104115472033395
same_srv_rate,0.07572294588858143,0.007672587449183486,0.030017802683415036,0.006879855853521528,0.05668295709608034,0.00486469616850262,0.06859419851932103,0.02024491334745654,0.6000929861201467,0.016799011305154397,0.028680501796649986,0.019509893168349692,0.01664505010490965,0.020258595575339804,0.014596406407210716,0.03179148524282398,0.06951972441584117,-0.6318899987340945,0.19019896856669954,-0.7645567204245676,-0.7591035510693902,-0.20779137207547713,-0.2079485137291341,1.0,-0.37289572890007366,0.2777971425909444,-0.50820851321092,0.7028101635345028,0.7874331275639272,-0.16369342470848616,0.2797226306174412,0.21536204506596024,-0.7635217225986873,-0.7674865036299278,-0.21155576547179838,-0.2135914914537568,-0.02002866991205418
diff_srv_rate,-0.012009070393223428,-0.003098455548139677,-0.012299952181613168,-0.0031122684356399187,-0.027428358417041627,-0.002200662434876305,-0.02122543741380319,-0.009158273971874306,-0.22063176635129556,-0.007569704085004306,-0.005271225330668781,-0.0005484430508241141,-0.007033238182149836,-0.006799409744510047,-0.006603035863270454,-0.009156281105335777,-0.014032977214540098,0.21892049204310032,-0.10828984436327811,0.05245516773478492,0.04343723926494047,0.25826925479623625,0.26680208229703056,-0.37289572890007366,1.0,-0.10562596829041475,0.1890464194847583,-0.29584633851481285,-0.3253493001592999,0.49342619476966315,-0.006977685374512779,-0.0862573472957994,0.04979276241336681,0.04507535455862187,0.21882419792219548,0.2702562494146742,-0.05699968428935522
srv_diff_host_rate,-0.041115169434330905,-0.003076844259989924,-0.00755969547255892,0.01403258260254952,-0.028744276386239147,-0.0023556816221835387,-0.023868323991532756,-0.009803401623329301,0.13173991267990723,-0.007838506592400112,-0.010590499105052368,-0.010343735390022465,-0.007858428094609434,-0.008059985355877477,-0.0042847076381415964,0.013180444621380892,-0.027756242435653656,-0.2636911949531427,-0.07692068737765033,-0.2248838905686283,-0.2266743769084548,-0.07889571733197921,-0.07413797257920973,0.2777971425909444,-0.10562596829041475,1.0,-0.3522862263717075,0.16217714022482588,0.2935101585877307,-0.11989664081709776,0.24409737139750368,0.3792324944558825,-0.22781313997509667,-0.22898051735285216,-0.07744797528398403,-0.08322067651693017,-0.0401606682262006
dst_host_count,0.055173937609934394,-0.009763513783037874,-0.030929576003511042,-0.016340091709120326,0.04001963728103044,0.004612361486343674,-0.00908340362142316,-0.026460479887760468,-0.3959046988325943,-0.01563723173383916,-0.03609300133108764,-0.02410931427085288,-0.016143454811229186,0.002264408321837082,-0.008525559661228097,-0.012259101508440232,-0.007750525766199302,0.4661443114885565,0.14694922278608769,0.3946744846451069,0.39253460134866475,0.07132120360478521,0.0743816689976844,-0.50820851321092,0.1890464194847583,-0.3522862263717075,1.0,-0.2992404887458857,-0.5188155432739634,0.1434034270810271,-0.3162261482593846,-0.4540172450613965,0.40996571676113475,0.40725415479537974,0.07440320990991325,0.07255719952958598,0.030076740127774376
dst_host_srv_count,-0.11253034163544318,-0.00852000470592046,-0.0009800799554972723,-0.008742838530359518,-0.047256313832001684,-0.00632435734140352,-0.0484947146179141,-0.022314518148464486,0.6248386157303946,-0.018220475086312797,-0.009978025971675297,-0.025056426960421974,-0.018331990946767553,-0.022402258746861886,-0.011989863205373045,0.002793457407596369,-0.06227677808855502,-0.3999741682998838,0.19693050565088294,-0.5582629660463587,-0.5553806914602206,-0.251029994235149,-0.2493779760875983,0.7028101635345028,-0.29584633851481285,0.16217714022482588,-0.2992404887458857,1.0,0.8955115578067335,-0.3897490445196519,-0.07257621544037426,0.0036349416808915866,-0.5725596023432306,-0.5678933430456169,-0.24986704820687386,-0.25490208648131507,0.2693424384495505
dst_host_same_srv_rate,-0.11932051596135908,-0.006775579606299506,0.022392346487473423,0.00953120723166306,-0.0518446123242627,-0.007014263671241833,-0.03344248473465334,-0.003336366099375948,0.6073793184537685,-0.011794148604511629,0.0113757952523373,-0.014650155870385604,-0.012408860933062012,-0.022506617351857154,0.0008977955597486429,0.009695204776814402,-0.05319552320101814,-0.47733506177100576,0.17795454961445736,-0.6245188385024398,-0.6206351461029787,-0.2593115487091349,-0.25715723625491926,0.7874331275639272,-0.3253493001592999,0.2935101585877307,-0.5188155432739634,0.8955115578067335,1.0,-0.4171013797869511,0.13354005810682287,0.19996681234062882,-0.640530770563239,-0.6334192530335737,-0.259665031095168,-0.26295798829841743,0.12475984904018161
dst_host_diff_srv_rate,0.2634892675949601,0.0010263488649042492,-0.012970639784488931,-0.003928989794752916,0.05317665951991886,-0.0021049809909693185,-0.00796248848467731,0.0002981025225946287,-0.2558199808001026,0.001757392062074958,-0.0065750716950485144,0.0029284865309593994,0.0023265102664570365,0.006386039213413837,-0.0046327306667345875,-0.0049004127391020745,-0.0046683842216998245,0.16227366122896247,-0.10619553971902522,-0.01912777005733927,-0.032198167600167894,0.37910122074775865,0.38307800583036117,-0.16369342470848616,0.49342619476966315,-0.11989664081709776,0.1434034270810271,-0.3897490445196519,-0.4171013797869511,1.0,0.23938418640647138,0.012840060876768315,-0.02117941133800318,-0.030305308296052935,0.4117392743790506,0.39017046741824707,-0.17836823591876266
dst_host_same_src_port_rate,0.24096952316764106,0.0023156710574749884,0.02407754120736227,0.024635459407408338,0.034670453530172674,-0.0030128083778451086,-0.030639572825853032,-0.0089100975343978,-0.15927838945524334,-0.00414604415391408,0.01054098634092049,-0.002251904864817113,-0.0025069346412182254,-0.009670668558514676,0.023861468521586125,-0.011527355277803311,-0.03496484640083191,-0.1442466037156936,0.1510405781637883,-0.27787347267381796,-0.27720391387662685,0.03790027248176545,0.03444477725191559,0.2797226306174412,-0.006977685374512779,0.24409737139750368,-0.3162261482593846,-0.07257621544037426,0.13354005810682287,0.23938418640647138,1.0,0.40588055709721227,-0.2815035707775072,-0.2787199474161519,0.043396646765848854,0.03314334197014133,-0.3421311669904584
dst_host_srv_diff_host_rate,-0.025485135497591394,-0.0012379717846100688,-0.006005951001544565,0.05303729878768728,-0.020173809683691313,-0.001814512346619777,-0.02116999451721579,-0.007551272258903588,-0.05738994044544845,0.013607804415154235,0.01897517404674801,0.015875255108126346,0.0135259952671808,0.0026815194432154147,-0.004874502389533324,0.0005792866728986153,-0.022284729136072618,-0.20560798002853795,-0.05885481301189929,-0.1725120376132792,-0.17088363447493707,0.02934149380723885,0.0261598891301152,0.21536204506596024,-0.0862573472957994,0.3792324944558825,-0.4540172450613965,0.0036349416808915866,0.19996681234062882,0.012840060876768315,0.40588055709721227,1.0,-0.1748466349780599,-0.1726041292354952,0.03642173504703638,0.035727890227333026,-0.23961232389844267
dst_host_serror_rate,-0.06651255887730072,-0.006346045650081381,-0.015584300982045636,0.01429092903220414,-0.05378574244385711,-0.004043707780357474,-0.05562817752730449,-0.009527008519498554,-0.4904500394920301,-0.007911102813673113,-0.022097768468024533,-0.010940154032176696,-0.008318241439856058,0.001272181074740749,-0.010812293124335333,-0.020042934296498473,-0.059844570577723084,0.4643053577734006,-0.14549431073168398,0.9780218380928527,0.9763633089084987,-0.22672509216537637,-0.22734463434670107,-0.7635217225986873,0.04979276241336681,-0.22781313997509667,0.40996571676113475,-0.5725596023432306,-0.640530770563239,-0.02117941133800318,-0.2815035707775072,-0.1748466349780599,1.0,0.9847058568469423,-0.23548714790719633,-0.2278028772359824,0.005568520371113021
dst_host_srv_serror_rate,-0.06624028380140287,-0.006226657484854589,-0.014542981223205666,0.005596255975641894,-0.057230204515295556,-0.003952732342690532,-0.05625466478050737,-0.01023848000406013,-0.49244644269597976,-0.00771624094500142,-0.020583943918803863,-0.008691648951396175,-0.007920190562619236,-0.006770585175654833,-0.010306122066390254,-0.02122011128821938,-0.05996788177423849,0.4648373843180271,-0.14507664060098802,0.9796019499175218,0.9846211977176964,-0.22655305015809438,-0.23133103617952983,-0.7674865036299278,0.04507535455862187,-0.22898051735285216,0.40725415479537974,-0.5678933430456169,-0.6334192530335737,-0.030305308296052935,-0.2787199474161519,-0.1726041292354952,0.9847058568469423,1.0,-0.2346947468623882,-0.2324781503002124,0.015709212295066603
dst_host_rerror_rate,0.18707013060388916,-0.0021296409436564554,-0.014093918326451498,-0.0034317794049162527,0.027717912876987903,-0.00242658632356323,-0.027628158565417536,0.016790770525590047,-0.2744299666686601,-0.007198855223484434,-0.011765438755974189,-0.005068428289401584,-0.007041907307304575,-0.004492853359221484,-0.006868865980516879,-0.014569351961059015,-0.02917820633866639,0.17657900909590754,-0.09966087878089883,-0.23097721406087843,-0.2350948252175921,0.9289919679467892,0.9195367413795718,-0.21155576547179838,0.21882419792219548,-0.07744797528398403,0.07440320990991325,-0.24986704820687386,-0.259665031095168,0.4117392743790506,0.043396646765848854,0.03642173504703638,-0.23548714790719633,-0.2346947468623882,1.0,0.9253904301449701,-0.10252961798651371
dst_host_srv_rerror_rate,0.20843534024800622,0.006189819517797306,-0.012802546935347693,-0.003335019696927932,-0.03414307843866544,-0.002358168235926229,-0.029719145320147865,0.018693106876207483,-0.2705067720765012,-0.004360652225343612,-0.010951597916520155,-0.003123609496380964,-0.004610378289644669,-0.0027218988534351424,-0.007075628313854133,-0.01284399196495147,-0.030955637701614216,0.16699655972015906,-0.11195510053099762,-0.2261330682274881,-0.23231841519774002,0.9648860357903478,0.9698414193760694,-0.2135914914537568,0.2702562494146742,-0.08322067651693017,0.07255719952958598,-0.25490208648131507,-0.26295798829841743,0.39017046741824707,0.03314334197014133,0.035727890227333026,-0.2278028772359824,-0.2324781503002124,0.9253904301449701,1.0,-0.0884039355928974
